Date,^KLSE,1015.KL,1023.KL,1066.KL,1082.KL,1155.KL,1171.KL,1295.KL,1562.KL,1619.KL,1651.KL,1818.KL,1961.KL,2054.KL,2445.KL,2488.KL,2836.KL,2852.KL,3034.KL,3182.KL,3336.KL,3395.KL,3417.KL,3476.KL,3794.KL,3816.KL,3859.KL,4065.KL,4162.KL,4197.KL,4383.KL,4502.KL,4588.KL,4634.KL,4677.KL,4715.KL,4863.KL,5012.KL,5014.KL,5031.KL,5053.KL,5071.KL,5077.KL,5085.KL,5090.KL,5099.KL,5139.KL,5141.KL,5148.KL,5168.KL,5180.KL,5186.KL,5200.KL,5209.KL,5210.KL,5211.KL,5212.KL,5216.KL,5218.KL,5222.KL,5225.KL,5227.KL,5238.KL,5243.KL,5246.KL,5249.KL,5258.KL,5274.KL,5347.KL,5398.KL,5401.KL,5657.KL,5681.KL,5819.KL,5878.KL,6012.KL,6033.KL,6399.KL,6742.KL,6888.KL,6947.KL,7084.KL,7106.KL,7113.KL,7153.KL,7277.KL,7293.KL,8583.KL,8664.KL,9059.KL,9679.KL
3/4/2020,1313.5,2.81513834,3.226622105,3.973622561,11.72177887,5.976103306,0.504958689,2.891461372,2.091511726,1.260102391,0.368874699,4.482443333,3.623348713,0.162129134,19.25492287,1.695842147,22.7692585,1.121154189,6.536972523,3.447622061,1.398142815,0.206729993,0.3804878,3.319657564,1.870000005,6.725636959,1.804363251,15.33629417,8.722055435,1.65213418,0.375424802,0.131508619,1.961182714,0.704999983,0.734652102,1.792698622,3.511013985,1.635469198,4.224822044,2.860011101,0.620842516,0.725000024,0.305000007,0.234999999,0.15845263,0.829999983,8.140463829,1.318387151,0.395000011,5.726352692,0.816308379,0.449999988,1.365863681,2.291913986,0.165000007,1.505323648,1.438762307,0.421726406,0.094999999,0.761978567,4.934566021,1.427159905,0.699999988,0.159999996,3.146962643,0.910225868,2.905988693,9.670668602,10.53449535,2.812698603,0.765550017,0.079999998,19.28387833,12.50898552,0.878386557,4.787417412,13.75475502,0.713773787,0.542049944,3.056090593,3.847730398,5.171898365,0.63273412,1.887055993,2.075536013,3.020554543,2.335864782,0.344025671,0.716163933,0.609464586,0.378067046
6/4/2020,1330.5,2.844060898,3.226622105,4.060762405,11.72177887,6.17799902,0.522371113,2.928295135,2.054493427,1.269721508,0.382882565,4.482443333,3.614010096,0.190740168,19.21771431,1.732708097,22.84415627,1.159159541,6.445418835,3.566505671,1.458185792,0.206729993,0.385365874,3.407273293,2.079999924,6.734568596,1.888942838,15.44989586,8.822310448,1.670491338,0.475221246,0.136379302,1.990309238,0.720000029,0.734652102,1.836853623,3.483000994,1.667225957,4.234624386,2.860011101,0.637969077,0.754999995,0.319999993,0.25,0.16285409,0.810000002,8.140463829,1.387258053,0.405000001,5.842538834,0.811847687,0.455000013,1.374563456,2.318157673,0.174999997,1.524622679,1.447868347,0.443539917,0.104999997,0.797836304,4.944396019,1.445111632,0.649999976,0.165000007,3.192570686,0.905384243,2.914985657,9.670668602,10.693573,2.880126238,0.765550017,0.079999998,18.90760994,12.52802467,0.863746703,4.722847939,13.75475502,0.726296127,0.563559532,3.132492304,3.893427849,5.171898365,0.648651898,1.890004158,2.091814518,3.010810852,2.379570961,0.357429266,0.736057401,0.652655005,0.382913589
7/4/2020,1364.5,2.882624388,3.281935453,4.008478642,11.85519695,6.323363304,0.561548889,2.928295135,2.035984993,1.346674323,0.406229049,4.527357578,3.6700418,0.200277165,19.77582932,1.751141191,23.03140259,1.178162098,6.95812273,3.584795237,1.492496133,0.206729993,0.395121962,3.387803078,2.109999895,6.77029562,1.945328355,15.79070091,9.039526939,1.725562572,0.49898228,0.136379302,2.077688932,0.829999983,0.739302099,1.925164104,3.529689789,1.746617556,4.273834229,2.878582478,0.650814116,0.769999981,0.344999999,0.284999996,0.167255566,0.814999998,8.243508339,1.426612973,0.414999992,5.933829308,0.785083532,0.465000004,1.365863681,2.318157673,0.185000002,1.514973283,1.420549989,0.489590526,0.109999999,0.806800783,5.032864094,1.436135769,0.649999976,0.170000002,3.229056835,0.905384243,2.941976309,9.670668602,10.78195,3.014981508,0.770334005,0.090000004,19.71658897,12.75649929,0.8539868,4.990352154,13.84465504,0.722122014,0.576465786,3.313948154,3.929986,5.171898365,0.668548763,1.907695651,2.0958848,3.108248711,2.47184062,0.384236455,0.76092416,0.662252843,0.402301729
8/4/2020,1351.5,2.844060898,3.245060205,4.060762405,11.72177887,6.355666637,0.544136584,2.913561583,2.100765705,1.317816973,0.420236945,4.581254959,3.623348713,0.190740168,19.25492287,1.741924644,23.19992638,1.149658203,6.775013924,3.502491236,1.518228769,0.197115004,0.390243918,3.368333101,2.200000048,6.77922678,1.917135239,15.39309406,8.939271927,1.679669857,0.465716839,0.141249985,2.135941744,0.800000012,0.734652102,1.863347054,3.483000994,1.667225957,4.283636093,2.878582478,0.663659155,0.75,0.324999988,0.300000012,0.167255566,0.785000026,8.262244225,1.338064551,0.419999987,6.033417702,0.78062278,0.455000013,1.365863681,2.335652828,0.174999997,1.514973283,1.420549989,0.470200777,0.104999997,0.779907405,5.052523613,1.454087377,0.649999976,0.165000007,3.183448792,0.905384243,2.959970236,9.670668602,10.5521698,2.937921286,0.765550017,0.100000001,19.8106575,12.68033981,0.849106908,5.064146519,13.84465504,0.713626385,0.554955304,3.390350103,4.057939529,5.106431961,0.660589755,1.892953396,2.091814518,3.010810852,2.462127924,0.384236455,0.76092416,0.652655005,0.416843355
9/4/2020,1362.0,2.844060898,3.263497829,4.095619202,11.9123764,6.37989378,0.539783418,2.924611807,2.054493427,1.346674323,0.429575592,4.67108345,3.642025948,0.190740168,19.53397751,1.769574285,23.19992638,1.140156865,6.866568089,3.465911627,1.475340962,0.192306995,0.390243918,3.407273293,2.180000067,6.77029562,1.907737494,15.52563,8.939271927,1.670491338,0.470469028,0.136379302,2.145650625,0.790000021,0.730002105,1.85451591,3.501676083,1.706922054,4.313043594,2.906440258,0.667940855,0.74000001,0.324999988,0.294999987,0.16285409,0.74000001,8.562007904,1.357741952,0.425000012,6.174501896,0.78062278,0.449999988,1.365863681,2.361896038,0.185000002,1.514973283,1.429656267,0.484742969,0.109999999,0.779907405,5.023034573,1.436135769,0.699999988,0.170000002,3.219935417,0.895700991,3.004954338,9.670668602,10.64054775,2.96681881,0.765550017,0.094999999,19.79184723,12.71841908,0.844226956,4.888885975,13.82667542,0.717874229,0.559257388,3.447652102,4.131054878,5.204633236,0.684466481,1.907695651,2.0958848,3.040042162,2.457271338,0.393172175,0.755950809,0.647856057,0.421689898
10/4/2020,1356.0,2.85370183,3.245060205,4.086905956,12.06485462,6.371398926,0.531077266,2.924611807,2.026729345,1.317816973,0.43891415,4.689049244,3.604671717,0.181203157,19.25492287,1.751141191,23.12502861,1.121154189,6.710926056,3.383608103,1.526806235,0.1875,0.390243918,3.455948591,2.069999933,6.77922678,1.888942838,15.63923454,8.872436523,1.679669857,0.446707964,0.131508619,2.097106457,0.730000019,0.730002105,1.828022838,3.520351648,1.706922054,4.313043594,2.878582478,0.659377515,0.694999993,0.324999988,0.280000001,0.15845263,0.725000024,8.412125587,1.27903223,0.414999992,6.199398994,0.776162088,0.425000012,1.374563456,2.361896038,0.170000002,1.514973283,1.429656267,0.460505903,0.100000001,0.775425196,5.003375053,1.454087377,0.649999976,0.159999996,3.338516712,0.900542617,2.968966961,9.670668602,10.64054775,3.043879271,0.784687996,0.090000004,19.77302933,12.69937992,0.839347124,4.759744644,13.84465504,0.696635306,0.554955304,3.399900198,4.085357189,5.204633236,0.672528625,1.916541219,2.116232634,3.040042162,2.428133726,0.384236455,0.741030753,0.623861372,0.416843355
13/4/2020,1355.0,2.85370183,3.226622105,4.095619202,12.02673626,6.328922272,0.518018007,2.917244911,2.008220911,1.288959742,0.43891415,4.742946148,3.604671717,0.17166616,19.3107338,1.732708097,23.19992638,1.140156865,6.619371414,3.401897669,1.466763377,0.1875,0.390243918,3.455948591,2.069999933,6.77922678,1.870147228,15.67709923,8.872436523,1.661312819,0.418194681,0.131508619,2.058270931,0.709999979,0.711403191,1.836853623,3.529689789,1.714861155,4.332648277,2.866201162,0.659377515,0.665000021,0.330000013,0.275000006,0.16285409,0.709999979,8.252876282,1.200322628,0.389999986,6.157903671,0.771701455,0.425000012,1.38326335,2.414382935,0.170000002,1.514973283,1.420549989,0.438692391,0.100000001,0.744049609,5.023034573,1.418184161,0.649999976,0.155000001,3.256422043,0.88601774,2.905988693,9.670668602,10.64054775,3.005349159,0.765550017,0.085000001,19.97998047,12.68033981,0.8539868,4.879661083,13.79071617,0.675396502,0.554955304,3.428551435,4.039659977,5.171898365,0.680487454,1.966665983,2.136581421,3.020554543,2.432990074,0.361897111,0.716163933,0.599866748,0.416843355
14/4/2020,1372.0,2.872983456,3.291154385,4.104333878,12.00767517,6.439360619,0.522371113,2.917244911,2.026729345,1.317816973,0.448252738,4.823791981,3.595333099,0.181203157,19.34794044,1.751141191,24.90387535,1.206665993,6.720081806,3.456767082,1.50107348,0.192306995,0.395121962,3.504623652,2.130000114,6.895340443,1.898340583,15.8475008,8.955981255,1.65213418,0.437203556,0.131508619,2.126232624,0.720000029,0.711403191,1.907502174,3.548365116,1.786313295,4.822766781,2.863106012,0.663659155,0.675000012,0.330000013,0.280000001,0.167255566,0.720000029,8.243508339,1.239677429,0.405000001,6.199398994,0.776162088,0.419999987,1.374563456,2.361896038,0.174999997,1.524622679,1.438762307,0.470200777,0.104999997,0.779907405,5.003375053,1.436135769,0.649999976,0.159999996,3.311151743,0.910225868,2.905988693,9.670668602,10.7289238,3.111306906,0.765550017,0.104999997,20.03641891,12.85169697,0.858866692,4.833539009,13.82667542,0.70088315,0.563559532,3.447652102,4.06707859,5.204633236,0.692425311,1.975511909,2.160999298,3.088760614,2.428133726,0.37083286,0.736057401,0.614263475,0.441078067
15/4/2020,1380.0,2.921187878,3.281935453,4.121761322,12.00767517,6.490332127,0.522371113,2.917244911,2.035984993,1.298578858,0.480937809,5.120226383,3.651364565,0.181203157,19.53397751,1.732708097,25.278368,1.187663317,6.646838188,3.493346453,1.526806235,0.1875,0.390243918,3.504623652,2.160000086,7.011454105,1.954726458,15.92323971,9.022817612,1.725562572,0.441955775,0.121767238,2.135941744,0.714999974,0.716053128,1.925164104,3.679094553,1.826009274,5.087430954,3.024058819,0.663659155,0.675000012,0.335000008,0.284999996,0.167255566,0.720000029,8.243508339,1.249516129,0.409999996,6.307286739,0.771701455,0.414999992,1.38326335,2.414382935,0.174999997,1.543921709,1.438762307,0.462929547,0.100000001,0.761978567,5.140992165,1.472039223,0.649999976,0.155000001,3.511827707,0.91990912,2.941976309,9.670668602,10.81729889,3.034246683,0.765550017,0.094999999,20.24336624,12.90881538,0.868626595,4.888885975,13.88061523,0.705130875,0.572163701,3.55270505,4.12191534,5.348659515,0.73222065,1.990254998,2.242392778,3.147223234,2.564109564,0.375300705,0.746004105,0.609464586,0.445925564
16/4/2020,1382.0,2.950110674,3.272716761,4.174045563,12.25545311,6.439360619,0.52672416,2.93566227,2.026729345,1.337055206,0.476268589,5.25496912,3.642025948,0.181203157,19.44095993,1.741924644,25.93373299,1.235169888,6.546128273,3.429332256,1.458185792,0.1875,0.390243918,3.4170084,2.180000067,7.065043449,1.964123845,15.82856655,9.340287209,1.670491338,0.441955775,0.121767238,2.1068151,0.720000029,0.706754148,1.898671269,3.697770119,1.889523029,4.930593014,3.002392292,0.676504195,0.685000002,0.344999999,0.289999992,0.167255566,0.720000029,8.187302589,1.26919353,0.409999996,6.332183838,0.767240644,0.419999987,1.391963124,2.440625668,0.180000007,1.543921709,1.456974626,0.472624451,0.100000001,0.757496297,5.140992165,1.498966694,0.649999976,0.159999996,3.466219664,0.924750686,2.950973511,9.670668602,10.81729889,3.034246683,0.765550017,0.104999997,20.1869278,12.83265686,0.878386557,5.036474228,13.82667542,0.696635306,0.58076793,3.55270505,4.158473015,5.315926552,0.752117395,1.984357834,2.270880938,3.137479067,2.57867837,0.375300705,0.746004105,0.623861372,0.470160306
17/4/2020,1407.5,2.988674164,3.346467972,4.182760239,12.77006721,6.541302681,0.535430372,2.954078913,2.054493427,1.385150909,0.471599251,5.281918049,3.735410929,0.181203157,19.66420555,1.769574285,26.40185165,1.254172564,6.619371414,3.612230062,1.50107348,0.1875,0.400000006,3.543564081,2.25,7.065043449,1.99231708,15.8475008,9.707882881,1.698027015,0.46096462,0.121767238,2.145650625,0.75,0.711403191,1.969319224,3.697770119,1.889523029,4.999209404,3.002392292,0.693630815,0.699999988,0.349999994,0.300000012,0.16285409,0.785000026,8.412125587,1.25935483,0.409999996,6.373679161,0.776162088,0.435000002,1.400662899,2.519355774,0.180000007,1.553571105,1.475186706,0.484742969,0.100000001,0.784389675,5.131162167,1.534870028,0.800000012,0.155000001,3.575679064,0.934433997,3.058935881,9.670668602,11.22383213,3.120939493,0.755980015,0.104999997,19.77302933,13.08017063,0.863746703,5.036474228,13.93455505,0.696635306,0.606579542,3.638657331,4.185891628,5.335566521,0.779973924,2.004996538,2.266810656,3.186198235,2.641809702,0.38870433,0.750977457,0.63345927,0.484701902
20/4/2020,1408.5,2.911547184,3.475533009,4.095619202,13.11314392,6.53280735,0.539783418,2.976179361,2.091511726,1.423627138,0.471599251,5.147174835,3.72607255,0.181203157,19.64560318,1.824873328,27.69385529,1.320681691,6.866568089,3.767692804,1.458185792,0.192306995,0.40487805,3.524093866,2.400000095,7.136498451,2.076896429,15.866436,9.941806793,1.688848376,0.46096462,0.136379302,2.097106457,0.819999993,0.706754148,2.075291395,3.716445923,1.889523029,5.254071236,3.061201572,0.693630815,0.680000007,0.340000004,0.284999996,0.167255566,0.870000005,8.814932823,1.229838729,0.414999992,6.36537981,0.771701455,0.430000007,1.400662899,2.484364748,0.174999997,1.563220739,1.493398786,0.504132628,0.100000001,0.775425196,5.140992165,1.525894284,1.25,0.159999996,3.612165928,0.939275622,3.031944752,9.670668602,11.13545704,3.178734541,0.760765016,0.104999997,19.49082756,13.11824989,0.868626595,4.907334805,13.82667542,0.705130875,0.606579542,3.676858664,4.176752567,5.355206966,0.772015035,1.993203282,2.238323212,3.147223234,2.622384548,0.406575799,0.775844216,0.647856057,0.489548445
21/4/2020,1370.0,2.901906252,3.328030348,4.086905956,12.92254639,6.422370434,0.52672416,2.898828268,2.054493427,1.346674323,0.43891415,5.147174835,3.604671717,0.17166616,18.97586441,1.778790712,26.49547386,1.27317524,6.692615032,3.63966465,1.449608326,0.1875,0.390243918,3.436478376,2.299999952,7.109703541,2.020510435,15.62029934,9.507376671,1.679669857,0.437203556,0.131508619,2.029144526,0.824999988,0.692804217,1.995812297,3.735121489,1.778374434,5.185454369,3.024058819,0.663659155,0.625,0.324999988,0.270000011,0.176058471,0.829999983,8.730623245,1.141290307,0.400000006,6.016819477,0.749397874,0.409999996,1.400662899,2.475616932,0.165000007,1.524622679,1.466080546,0.477471858,0.090000004,0.766460717,5.042694092,1.525894284,1.25,0.150000006,3.511827707,0.924750686,2.914985657,9.670668602,11.04707909,3.024614096,0.755980015,0.115000002,19.00167656,12.83265686,0.8539868,4.971903801,13.79071617,0.688139737,0.585069954,3.581356049,4.131054878,5.283193588,0.795891643,1.916541219,2.173208714,3.117992163,2.520402908,0.38870433,0.780817628,0.63345927,0.470160306
22/4/2020,1384.5,2.901906252,3.217403173,4.147903919,12.67476845,6.371398926,0.52672416,2.895144939,2.073001862,1.35629344,0.448252738,5.156157494,3.529963493,0.176434666,18.97586441,1.778790712,27.39426231,1.301679134,6.76585865,3.712823868,1.423875451,0.1875,0.385365874,3.46568346,2.279999971,7.091840744,2.020510435,15.26055908,9.590919495,1.707205415,0.446707964,0.131508619,2.067979813,0.899999976,0.697454214,2.048798561,3.763134956,1.778374434,5.185454369,3.005487442,0.663659155,0.600000024,0.324999988,0.275000006,0.176058471,0.810000002,8.618213654,1.131451607,0.409999996,6.282389164,0.762779951,0.419999987,1.391963124,2.484364748,0.165000007,1.543921709,1.447868347,0.489590526,0.085000001,0.761978567,5.032864094,1.525894284,1.25,0.144999996,3.393246412,0.944117308,2.914985657,9.670668602,11.04707909,3.024614096,0.755980015,0.125,19.566082,12.7945776,0.8539868,4.962679386,13.82667542,0.688139737,0.589371145,3.581356049,4.103636265,5.335566521,0.851603866,2.019739866,2.193557024,3.127735853,2.47184062,0.38870433,0.78579098,0.643057108,0.479854375
23/4/2020,1379.5,2.872983456,3.217403173,4.104333878,12.19827366,6.30343771,0.531077266,2.920928478,2.035984993,1.35629344,0.462260664,5.210055351,3.576656103,0.17166616,18.97586441,1.797224045,26.68272209,1.282676458,6.683460236,3.676244259,1.415297985,0.1875,0.395121962,3.397538185,2.279999971,7.127567291,2.020510435,15.26055908,9.674464226,1.835704803,0.437203556,0.15099138,2.077688932,0.889999986,0.692804217,1.995812297,3.753796816,1.738678694,5.185454369,3.030250072,0.680785954,0.610000014,0.319999993,0.280000001,0.184861407,0.785000026,8.665052414,1.151129007,0.430000007,6.224296093,0.753858566,0.409999996,1.391963124,2.449373245,0.170000002,1.524622679,1.456974626,0.484742969,0.090000004,0.770943046,5.111502171,1.498966694,1.100000024,0.144999996,3.484462976,0.958642125,2.914985657,9.670668602,10.87032604,3.092041731,0.760765016,0.119999997,19.566082,12.66130161,0.863746703,4.935006618,13.82667542,0.692387581,0.589371145,3.667308331,4.112776279,5.329019547,0.915275693,2.034482479,2.217974663,3.127735853,2.466984034,0.384236455,0.815631151,0.643057108,0.484701902
24/4/2020,1370.5,2.85370183,3.226622105,4.095619202,12.19827366,6.252465725,0.52672416,2.913561583,2.04523921,1.32743609,0.457591355,5.192089558,3.576656103,0.176434666,18.88284492,1.778790712,26.13970566,1.282676458,6.573594093,3.612230062,1.415297985,0.1875,0.419512212,3.358597994,2.160000086,6.966795444,2.001714706,15.26055908,9.758008957,1.854247332,0.437203556,0.136379302,2.067979813,0.870000005,0.688155234,1.951657534,3.735121489,1.722800016,4.999209404,3.027154684,0.667940855,0.63499999,0.324999988,0.284999996,0.180459931,0.774999976,8.562007904,1.151129007,0.449999988,6.307286739,0.753858566,0.409999996,1.409362674,2.423130274,0.170000002,1.534272194,1.466080546,0.482319266,0.085000001,0.761978567,5.023034573,1.516918421,1.049999952,0.140000001,3.447975874,0.978008628,2.914985657,9.670668602,10.74659824,3.082409382,0.765550017,0.119999997,19.09574318,12.60418129,0.8539868,4.898108959,13.71879578,0.756104171,0.593673289,3.528648615,3.984822989,5.237366676,0.967008889,2.114093065,2.279020071,3.137479067,2.452415466,0.38870433,0.825577855,0.643057108,0.484701902
27/4/2020,1377.0,2.863342762,3.245060205,4.086905956,12.19827366,6.286447048,0.539783418,2.902511358,2.04523921,1.337055206,0.457591355,5.165140629,3.54864049,0.176434666,18.97586441,1.806440473,26.02735519,1.254172564,6.582750797,3.612230062,1.423875451,0.1875,0.419512212,3.407273293,2.190000057,7.056113243,1.99231708,15.29842567,9.841552734,1.80789113,0.441955775,0.146120697,2.038853407,0.86500001,0.702104151,1.951657534,3.753796816,1.746617556,4.930593014,3.002392292,0.659377515,0.639999986,0.324999988,0.289999992,0.180459931,0.785000026,8.590109825,1.131451607,0.444999993,6.282389164,0.749397874,0.409999996,1.418062449,2.423130274,0.170000002,1.495674014,1.466080546,0.477471858,0.085000001,0.788871884,5.023034573,1.489990592,1.100000024,0.135000005,3.402368069,0.997375131,2.834014177,9.670668602,10.6582222,3.082409382,0.765550017,0.115000002,18.5689621,12.60418129,0.863746703,4.888885975,13.62889385,0.819820821,0.593673289,3.538211346,4.094497204,5.224273205,0.931193471,2.119989395,2.258671761,3.137479067,2.452415466,0.384236455,0.790764332,0.652655005,0.479854375
